entity_id,is_anomalous,entity_type
309951601,False,transaction
310140290,False,transaction
314862780,False,transaction
312898511,False,transaction
310517082,False,transaction
310125088,False,transaction
314846561,False,transaction
310445124,False,transaction
310444903,False,transaction
310095771,False,transaction
310434781,False,transaction
312839090,False,transaction
314859759,False,transaction
310511506,False,transaction
310511258,False,transaction
309949285,False,transaction
264245732,False,transaction
310448259,False,transaction
310483468,False,transaction
310483463,False,transaction
310148984,False,transaction
310148981,False,transaction
56512600,False,transaction
309947474,False,transaction
313113636,False,transaction
237429442,False,transaction
309971484,False,transaction
309971485,False,transaction
310517073,False,transaction
310517070,False,transaction
312188714,False,transaction
312188720,False,transaction
116627227,False,transaction
311398978,False,transaction
312879230,False,transaction
310107922,False,transaction
115643001,True,transaction
308099887,False,transaction
310471926,False,transaction
312876805,False,transaction
310493432,False,transaction
309974675,False,transaction
302742245,False,transaction
310170465,False,transaction
310438244,False,transaction
251020866,False,transaction
312365829,False,transaction
310488588,False,transaction
312013351,False,transaction
309935617,False,transaction
314294809,False,transaction
313145755,False,transaction
311055481,False,transaction
242578966,False,transaction
310110511,False,transaction
312497400,False,transaction
312497403,False,transaction
312105649,False,transaction
278135537,False,transaction
266427479,False,transaction
194268661,False,transaction
309959486,False,transaction
310075977,False,transaction
309965764,False,transaction
310149884,False,transaction
312180324,False,transaction
310517063,False,transaction
310126517,False,transaction
310126523,False,transaction
80980124,False,transaction
312894465,False,transaction
310468658,False,transaction
310533023,False,transaction
310419869,False,transaction
310419865,False,transaction
310434141,False,transaction
312898910,False,transaction
310517126,False,transaction
312365844,False,transaction
312157804,False,transaction
312873687,False,transaction
309950740,False,transaction
309964227,False,transaction
1427839,False,transaction
310170119,False,transaction
242515951,False,transaction
309946151,False,transaction
312497048,False,transaction
269654653,False,transaction
310508558,False,transaction
310529086,False,transaction
310528907,False,transaction
310405725,False,transaction
310405722,False,transaction
309940117,False,transaction
312346601,False,transaction
310464833,False,transaction
310121575,False,transaction
310511477,False,transaction
245497562,False,transaction
274955859,False,transaction
244759552,False,transaction
313107639,False,transaction
313114197,False,transaction
314838117,False,transaction
312826520,False,transaction
312826524,False,transaction
312208091,False,transaction
276594799,False,transaction
312933242,False,transaction
310492313,False,transaction
310118498,False,transaction
310118494,False,transaction
312163589,False,transaction
312931467,False,transaction
312186238,False,transaction
304446024,False,transaction
310146485,False,transaction
310104635,False,transaction
310122687,False,transaction
310114514,False,transaction
312891043,False,transaction
310125783,False,transaction
310126079,False,transaction
310531766,False,transaction
243642181,False,transaction
63646256,False,transaction
310510253,False,transaction
309975246,False,transaction
312365865,False,transaction
310048974,True,transaction
310686190,False,transaction
310092126,False,transaction
310430361,False,transaction
4853436,False,transaction
312878145,False,transaction
310089342,False,transaction
310468401,False,transaction
310804993,False,transaction
314908507,False,transaction
312360719,False,transaction
309975382,False,transaction
313112785,False,transaction
313112789,False,transaction
312504612,False,transaction
287714165,False,transaction
312828422,False,transaction
310493430,False,transaction
310427998,False,transaction
313113059,False,transaction
309952146,False,transaction
310464839,False,transaction
312493827,False,transaction
312493838,False,transaction
312848572,False,transaction
310454844,False,transaction
310454834,False,transaction
310145838,False,transaction
310145628,False,transaction
310529092,False,transaction
304721858,False,transaction
313112553,False,transaction
312363233,False,transaction
313148306,False,transaction
310170660,False,transaction
310170658,False,transaction
309965333,False,transaction
311054984,False,transaction
310470020,False,transaction
313982012,False,transaction
309960200,False,transaction
309960195,False,transaction
310429889,False,transaction
310429857,False,transaction
312869027,False,transaction
312869044,False,transaction
249515508,False,transaction
259315357,False,transaction
310496824,False,transaction
118491773,False,transaction
312834498,False,transaction
314479342,False,transaction
312810884,False,transaction
245922533,False,transaction
312194436,False,transaction
310085383,False,transaction
310045961,False,transaction
310103802,False,transaction
312358328,False,transaction
310095439,False,transaction
312811385,False,transaction
310113958,False,transaction
310422578,False,transaction
310432048,False,transaction
310473425,False,transaction
253790510,False,transaction
86528769,False,transaction
112821850,False,transaction
309974683,False,transaction
310447713,False,transaction
310076308,False,transaction
310424290,False,transaction
313119203,False,transaction
314783283,False,transaction
113885702,False,transaction
312507459,False,transaction
310408819,False,transaction
312358187,False,transaction
312365810,False,transaction
310088383,False,transaction
312809509,False,transaction
310437706,False,transaction
310437628,False,transaction
310492201,False,transaction
310516516,False,transaction
310471610,False,transaction
310471609,False,transaction
64447672,False,transaction
310049647,False,transaction
310049644,False,transaction
314885888,False,transaction
313103790,False,transaction
309946869,False,transaction
313118940,False,transaction
310447248,False,transaction
310492347,False,transaction
310471921,False,transaction
313112190,False,transaction
309987460,False,transaction
309987464,False,transaction
309937918,False,transaction
312505957,False,transaction
296778481,False,transaction
