timestamp,src_ip,dst_ip,src_port,dst_port,txid,geo_country,asn
2025-04-24T19:03:54Z,121.214.25.161,8.25.146.3,51308,18332,5efa88b9879870a4b4abf521b63b89dba5cb165ba0fe9692da621ed485dbdefb,SG,AS50772
2025-11-26T00:53:36Z,132.72.65.53,116.247.29.85,58658,8333,282b3a9c690a6f81ae1d1ebf4e840ff426d0d9aa6b4828bc66ef0b9f8578b71e,AU,AS45195
2025-02-06T11:55:40Z,20.41.114.157,28.171.157.135,49159,18333,c64be3fb0edd1c98c70d471562635578941e8e96c1b9169c5d3b52b82e1febb2,BR,AS33109
2025-12-24T23:14:46Z,140.163.246.28,15.111.96.139,61346,8332,27be3f32472e8a85bb4e4a808a227fbc9c8ec48716de5eae4594cb459283e38d,DE,AS48866
2025-02-08T17:54:28Z,40.198.50.131,197.68.13.167,65157,8333,93b30db7b4cf00e9d10c087f7e5474d1301bc97e78107f69533b470a3bebcc97,AU,AS3224
2025-09-18T05:35:54Z,116.255.219.249,108.219.174.15,60443,8332,d9a921e5e20cbc1df17db8a8598a974842f052e467ccfd47659909b001f26def,RO,AS1424
2025-01-02T11:45:01Z,180.241.115.24,28.202.90.221,63615,18333,3be2509caa689dc33ffc426bf1ae963570fc86a774b78cf6a74b2fdf0c8addae,RU,AS11236
2025-11-01T04:54:39Z,3.131.85.93,90.159.73.136,49363,18333,4cf8c44fc6df10fac07cd3bddc759d999101aa4c246f477c179a17d69a6d9f66,GB,AS34888
2025-08-12T21:54:48Z,186.31.134.174,211.210.18.8,54982,80,76e45d6d53051fda86f76b14b463d4ddbc9c4671a84eeda31b9e3f75b2cce4cf,GB,AS40471
2025-05-16T10:57:34Z,219.155.234.229,179.131.234.217,49274,9735,80440c685611d596ce97988a27efd18c45ff4bd825465ef89fec2113aeb06995,SG,AS48437
2025-08-31T13:54:28Z,60.38.229.216,117.219.255.178,58404,80,5d839f723c0fd068bd5815de16726d4b898814a757cdbdbb2e5cfbeb64c094e3,NG,AS53271
2025-09-07T12:50:28Z,42.116.116.45,77.46.192.219,61369,8333,6d8f91648a12817e7f9839062112cd877dccc5dedcf5762132ba40344c368041,ZA,AS19787
2025-12-31T12:46:17Z,97.50.142.202,62.126.227.9,50819,9735,1ea620f1cd6714e016cc08831bb51421fdc74b1dcf0695a177d5d7d5fc9e3b01,FR,AS16195
2025-05-11T02:58:03Z,158.160.86.160,129.155.69.162,58578,8333,79df7c4d097431a47056fe2ce5cb3024b9363a1b6c45c2d8c6bd13feae08e156,DE,AS55433
2025-12-07T11:30:41Z,154.68.12.144,95.214.143.146,50855,8333,b75e7b129f66047ce0c5ba968370a34d5354c64d433f6f4360336c942b56c74b,KR,AS55891
2025-06-15T21:00:41Z,23.134.128.56,83.228.190.70,64653,443,799d785ce86b0e0d1578117a10f1d0d552d3361cef2b3647752697eac4f833e7,AE,AS55215
2025-02-10T02:39:12Z,126.103.254.106,88.36.174.230,56043,443,555b1a5cf9fc59d2b96834c8581562e8f5c47de0b5abcbacb59a74574ddd8c1c,CN,AS16265
2025-08-18T23:16:06Z,197.152.226.102,48.165.142.215,53875,80,68e01fcf9cab453e8b91a93a74dfc5de7bd0d99ec872624863be3c0206d37db4,AE,AS14193
2025-06-25T09:28:38Z,213.50.175.13,209.127.27.95,62351,443,b25cd929af08a0a499e87e4ffee55faf27a64fbb441fc7f4d31beb04a2a47841,UA,AS44659
2025-12-05T08:45:28Z,75.75.43.20,27.239.173.68,57834,18333,7c89aadee6cce9be6d5ef0f73bd1b0fea15921257425c4a865d08af1c4d917f0,AE,AS59628
2025-05-01T14:06:38Z,41.76.1.26,61.86.185.204,56886,8332,8297ffd850c8f887dd50495712daef3f620f47ce4e174c000477a1b601d46acc,DE,AS2802
2025-09-13T01:55:44Z,204.236.104.185,181.95.87.243,55853,18333,2de8ec04af80615078a58cfebcca25404748d7eea7941af3a7dac7cf66e15878,NG,AS34888
2025-11-19T00:46:54Z,115.207.231.127,19.69.69.196,50245,9735,5426a205be82e949f4991ed3d682ca54d025ca055fd3ce882e5042de835d4157,GB,AS31710
2025-08-31T05:04:43Z,12.142.219.208,18.242.167.220,60299,8333,2b1203e81c71e1a919dbd0a2ca66d4088393ef371d9e1e580c7c80c38a6c713d,NG,AS44659
2025-02-05T06:22:02Z,202.255.135.146,107.134.172.238,59188,443,b47a3634f94edf9edba67c9a698ef48c04c886e03b057aaaf059e4c7ce1f85be,SG,AS38749
2025-12-02T23:33:45Z,47.177.89.132,121.113.171.117,55644,8332,2a7cef4db20a0d626be861c5ffdc1badfa5f9d960c2e4f7b0e8d3b7b39e881aa,NG,AS6380
2025-04-18T08:33:09Z,23.32.149.249,135.197.80.110,63693,18333,4e46169b0527c60caab6a5e8956230e8396953a02d49260fe881c04b39fa9cb4,RU,AS14193
2025-01-23T20:42:00Z,165.50.106.227,66.113.127.146,50808,18332,d87f25812689831417b67ecc1e7643b0de342d1504a4b01eb1d9e9e0af95a0cf,JP,AS50772
2025-01-02T10:44:01Z,180.241.115.24,20.88.199.2,54022,8333,8a20a5d9ad725db1bbb84f6db4690c85684654417487f26ca8d049bb637cccba,RU,AS11236
2025-08-14T06:02:38Z,119.128.246.107,186.92.110.162,64533,8333,0aa4bc694003deb68ad673a643d3defb97c2f93acdec677f491d968ffc13b897,KR,AS1619
2025-06-11T01:51:17Z,131.27.182.195,2.154.46.8,62828,9735,763186ffcb54b6af315525dffbdc7e1607e65eb29b2d8aae9f0cb0f0d307dd07,DE,AS49966
2025-05-09T10:31:47Z,183.171.63.79,208.92.181.66,58493,443,1ddadcd1761379176f5941cd87cb79a75bb9216b56af5aa0e052802d3d54789f,AU,AS49633
2025-11-20T22:02:27Z,204.165.213.176,107.246.244.205,51852,18333,4c91f989793e6be9bb8351368d5a766390beb88523ab7a5c5facfeea95ffebf5,GB,AS11236
2025-02-18T07:13:39Z,77.17.66.85,15.123.165.224,65224,18332,2c50df5f4df7d52bb5364829dbeb0c2a07af7283b1caf0461b70806af00ea075,JP,AS29729
2025-09-05T04:41:25Z,107.94.48.128,38.21.144.140,62087,443,0d2854c06a5e83ad02266b34832ed7647a3021b2543c1bed636d2ba95bd2fdf9,DE,AS44140
2025-06-27T16:54:05Z,49.222.246.145,187.24.46.209,49280,8332,f898836e615f4e776ff8a5ed8e379962d5662a2a4043ecede99c749d18e21aec,RO,AS61164
2025-12-27T19:45:29Z,175.98.30.24,131.218.147.63,53605,8332,8e03c826c88f73157004e4aea6c19d8471e1e5012923fb46565a7c562a3b44e5,NL,AS61164
2025-06-02T17:32:40Z,79.36.40.152,159.80.190.209,61350,9735,7bee1d971e006592b9d56ebd3e0adedfa5acc328ac43bab3a6958afd06764eb1,NL,AS14867
2025-01-03T15:43:16Z,209.240.1.127,123.191.3.186,58901,443,119e2681224277346443a149925f43d2a3a559f17b53e591d8b08594a38c4348,BR,AS44140
2025-11-30T18:40:03Z,144.26.197.51,83.179.113.5,51923,8333,5cab2c8dd629fdce5d7b799b65f0bf0fa863d5babb6f5df94f51433caba1915b,NL,AS16915
2025-10-28T17:24:59Z,65.114.192.93,108.247.0.118,52449,443,4b95784d310aea4e44b16d1aafa718bd1b2d4b6571751a1b07b404cc233caa36,US,AS19787
2025-01-26T08:15:17Z,109.96.116.195,205.89.142.76,53683,8332,2fcf267202d8debca02a4877bef1f71ecd8a469223dd2bc046dd403a2e033eb7,BR,AS61847
2025-07-29T04:33:41Z,145.198.247.238,6.110.193.142,56732,8333,4b60a70ae64b9fc81bfb0aa1f0f83a1760989d3f1a494679a3a2327be2266606,US,AS43937
2025-10-21T21:07:07Z,135.145.33.173,71.81.31.37,58428,443,449d045c653510b08eaca79b2af4cd64f2becdff65f4aaedd1ae69df134bc06e,BR,AS14683
2025-07-05T20:06:06Z,155.124.216.185,202.178.208.31,51442,18333,edd8ac27d2dcbe55dd01e089f7550bea5bb0da03318d806acbbc4df28c021c95,CA,AS44659
2025-06-19T01:02:12Z,77.70.102.184,26.199.178.71,58579,8333,8b9506a5b77892640e9a4295bb45d4d9c970c9a07a397e27254cd0347ccfb7d0,KR,AS24103
2025-01-09T05:56:34Z,88.240.105.233,103.49.26.133,49813,18333,1940aa131b68809f92dbff8d0d48ee68eddb0e71b930ee068aa756a9ef18a8fc,RU,AS38749
2025-07-02T03:08:24Z,27.186.185.235,175.227.100.41,65172,18332,83469b581c5a36d9c48c5f2d8c32653a22557963ea9a278881589d64c2fb9e49,US,AS38420
2025-04-30T15:22:40Z,86.20.232.167,216.197.10.75,56891,18333,fbc2bca270c63726a44f57bee875d4daca774209f864671258ee60271d8d9dc0,CA,AS29729
2025-01-29T23:16:11Z,42.56.62.251,105.139.251.165,54841,18333,2a963918f8811946ef311fa4e62562cff5ada408c6c4e9e2caabb5221b62c3f9,AU,AS49966
2025-10-05T00:19:49Z,38.230.101.166,155.219.185.158,55842,18333,42d75504b672695c97288b7e4a682d45bde930a4bb2bf4c0862b2b3f13acb3c3,CN,AS45195
2025-01-23T06:02:06Z,205.158.39.119,124.16.253.62,57994,80,6c9d70b87d1ef00a8ca0899a1479391b9b4f10c2e9024404ce6df4c557259195,CA,AS16265
2025-12-03T04:28:05Z,57.40.47.52,175.74.199.97,52437,8333,0b659e9d7340bec994af288515b78f36b6b51afd460ba59e830f6a4c250c43e6,IN,AS53271
2025-08-02T05:15:39Z,36.45.81.99,47.213.133.56,61301,18332,b572874152930b7c55d74a791e89ad525bccdff2149c7a78726a6c463b271d0f,RO,AS1424
2025-10-11T10:43:11Z,63.86.148.79,19.62.132.118,50717,18333,6ed3f6a62213697293a36706e5a1cc47018e3aa79cfd49f6356b75a90ea70181,GB,AS33521
2025-08-23T22:36:16Z,33.199.173.208,17.231.109.220,54451,443,181f42a6151ec07ddc3c92e21b878ae4fa2d3e539a02b00b6acd8103b43e959d,RU,AS14193
2025-03-18T03:00:46Z,181.5.26.235,117.116.186.199,63470,9735,b55b9e9e9df0ab0b0f39f3db61e08d10651c93f121fe12e2cddfd5152ef3a426,SG,AS44659
2025-07-15T13:09:59Z,58.174.215.232,211.120.63.40,64940,9735,c6f298354c3400b56505390ad35245970fee8661a44e0270231a42e82bc733aa,FR,AS16195
2025-11-29T12:29:28Z,119.18.141.195,151.20.213.118,51375,443,de877ae0d0511f0cec954bb46cb48dc881b674dd40d9e98169c69df80268e764,BR,AS8056
2025-08-22T01:17:01Z,24.226.80.26,125.151.80.154,53701,9735,13640c9355111e1c7817d049717a758f380f0feb7706a437713cf37cfd44b86f,CN,AS37356
2025-08-22T15:33:24Z,55.180.18.134,40.147.96.188,53460,18332,5f44b746d9ce8948002efbaf223713a52ae028259b80238774e01618ba18dd94,CN,AS6613
2025-10-12T15:28:18Z,154.130.171.214,221.210.145.86,53288,8332,019c688d01c3b8d439d6d91e2a62c9a215a31b17519677ea45fef87ff4bee1c9,BR,AS33109
2025-04-01T18:38:26Z,17.23.178.126,102.123.44.176,50338,8333,43d9c1fba0c30c239f72184a6326d68fc321c455e3440fec2d54517506ea46f8,US,AS53271
2025-10-29T11:34:47Z,41.166.163.130,176.222.92.119,63744,80,7bd3a646c3e94ed67b6b1867cca40d0e7b9fe0ce90e187e7d91bac65e3db9be1,ZA,AS44659
2025-01-24T20:35:44Z,72.225.148.244,134.204.237.154,58992,443,02effbd679905fc5f39115845c58cf5f2a8eb3398071c4f9bcc5940af4221638,AU,AS2802
2025-06-09T18:50:51Z,189.69.3.46,82.49.170.49,62160,9735,30697cf71a56fbff9a58eacf16306f7618a75fc7a8331144651262674dfaba96,FR,AS29729
2025-01-09T22:39:21Z,23.50.99.143,98.4.143.124,58231,80,dbebdfd97d426e10d8e00d071a1fea7f9649c34408a2a7ab8222222e2689686a,UA,AS47788
2025-02-15T19:58:57Z,172.218.33.251,87.213.140.3,58491,8333,4e7bfaf1e20694e5a0b6d93581e78d0d83a6008d43fa0d5371d37387c467118b,BR,AS61847
2025-05-10T23:25:00Z,48.22.169.174,132.11.75.234,62240,8333,14b21839af46bd5fd6761551bcd43019618b9124a81a566273052238fe5e0c30,AU,AS16265
2025-06-12T04:44:24Z,4.193.224.126,136.246.56.153,54714,18333,076080030d17ac5b1802766175b276e0684344af804fb89cdcd48c541d007e7a,CH,AS50772
2025-03-03T17:33:19Z,53.19.66.156,154.205.195.51,56326,8333,deb327bb99a532d380038d0603088ae9105c0a46e4ee7da4287716eb4358e35d,CH,AS61164
2025-08-31T13:41:24Z,60.38.229.216,152.214.144.94,55050,18333,3e63667ef09242797dcc79b8e111f8285adcac8a9a82767a65276e981d29c68e,NG,AS53271
2025-08-31T13:50:28Z,60.38.229.216,132.12.183.192,52185,9735,045407326c3bd3ecda768b13cf78f288ee531797835405e1f0267ee90df4e34f,NG,AS53271
2025-11-27T13:46:17Z,204.240.134.27,38.3.54.140,49203,8332,f56f80c0b17591b6b049d4bbeccadf0312a552fcda0d5a0549183854c229b24f,CA,AS45195
2025-05-04T02:44:48Z,186.214.35.156,36.64.36.198,53615,8332,e4b5c63e5dcb75357de5aa0d663306e9daef095e3539577f9d85e8e58970775c,US,AS5931
2025-02-11T04:11:20Z,147.215.81.63,166.112.86.249,63221,8333,0e020e67d7b5234ee8465bd411f2a2214e58dcc113ab673e8c797614736d7168,SG,AS16195
2025-05-24T01:41:22Z,103.122.235.205,73.89.180.12,50748,18332,2585bd5a4fa08fceaf500c723865b41c0725b9f9aa6eabd64a452ff66b2eb081,SG,AS6380
2025-11-05T01:18:25Z,63.141.224.96,215.28.161.84,64957,80,b540e7dc10f95183c42792a4e1abca9ee57aa0987af63f8df175f3dee1679d00,RO,AS16195
2025-08-12T21:49:44Z,67.200.92.223,4.240.164.109,53975,80,489c8041fc2e95bbc4f0aaec25f1b2a5f24d267c82995dc69562bfbc6d41cd54,JP,AS34888
2025-09-08T23:19:19Z,118.114.152.127,107.241.47.223,58911,9735,506487b490448ea7778fad235d154773afe8a713c5428660bcc23cc087049f66,AE,AS49739
2025-10-04T21:48:01Z,147.116.91.251,88.71.76.227,62335,9735,92064480d8b600a3397154aa7158b1ceb3892cbbd3cb899cb80b4e6e9c7fb764,UA,AS48437
2025-01-25T02:05:48Z,74.253.68.152,143.249.73.120,60967,18333,e93c7e3851a2ff7b6bbf2c250b3af0f1b374f751037f3fa08f11bd06494e3902,FR,AS55891
2025-06-25T09:17:26Z,219.52.94.93,21.188.22.212,57750,8333,9ae4ecccf01f9500a92a2426dedd4c26a8e94391f987f0d96fcaa3c826a6affb,NG,AS16915
2025-06-18T06:00:28Z,62.2.113.246,145.16.203.194,59804,18333,f3beb337ddc900a9c4f315bf57785b1d87608f4da06ef1be13c51216f070de48,DE,AS47587
2025-09-25T23:40:19Z,88.64.199.15,114.165.223.146,51427,8332,a84a26dd87191329ed4bd06d9cad414ec0e02fbbf8622045ada7cdff2cb20c63,ZA,AS43749
2025-12-29T20:54:11Z,3.166.183.19,157.131.143.190,60915,18333,4b4c253138e8c7b0745bfe2bda3e1c10fdb49e15b35c820f0c34ff4b4e8b435e,JP,AS47587
